what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1381515046927
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1381515073148
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381515116559
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381515133083
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381515135299
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381515141401
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1381515206430
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1381515222824
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1381515226014
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381515240533
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381515246003
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1381515246189
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381515331411
